timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151103 13:47:56,1C:1A:C0:73:BF:B2,-87,null,02011a0bff4c00090603a7c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:47:56,C8:69:CD:2A:37:62,-91,null,02011a0bff4c0009060302c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:47:56,4D:84:0E:23:D0:3F,-96,null,02010613ff4c000c0e0091aacd3b3325281dc34beec5c4000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:47:56,C8:69:CD:2A:37:62,-90,null,02011a0bff4c0009060302c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,68:64:4B:3A:6D:F6,-88,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,C8:69:CD:2A:37:62,-91,null,02011a0bff4c0009060302c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,5E:E6:FC:B9:6A:F8,-82,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,1C:1A:C0:73:BF:B2,-86,null,02011a0bff4c00090603a7c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,4A:DF:7B:0A:A8:10,-91,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,5E:E6:FC:B9:6A:F8,-89,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:01,5E:E6:FC:B9:6A:F8,-85,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5200346,-122.6769646,25
20151103 13:48:06,49:B2:6F:01:21:D4,-90,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:06,5C:26:6B:46:3B:E5,-91,null,02011a13ff4c000c0e007c034ba576298fa5d01db42785000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:06,5E:E6:FC:B9:6A:F8,-83,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:06,49:B2:6F:01:21:D4,-91,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:06,5E:E6:FC:B9:6A:F8,-80,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:06,49:B2:6F:01:21:D4,-93,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,5E:E6:FC:B9:6A:F8,-75,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,49:B2:6F:01:21:D4,-92,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,4A:DF:7B:0A:A8:10,-78,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,5E:E6:FC:B9:6A:F8,-79,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,49:B2:6F:01:21:D4,-90,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,1C:1A:C0:73:BF:B2,-93,null,02011a0bff4c00090603a7c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,53:CD:2D:C8:B5:15,-90,null,02011a13ff4c000c0e00a342519d9b16619a7c82a14f92000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,5E:E6:FC:B9:6A:F8,-81,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,68:64:4B:3A:6D:F6,-90,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,53:CD:2D:C8:B5:15,-93,null,02011a13ff4c000c0e00a342519d9b16619a7c82a14f92000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,4A:DF:7B:0A:A8:10,-86,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:11,5E:E6:FC:B9:6A:F8,-83,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199629,-122.676808,18
20151103 13:48:16,68:64:4B:3A:6D:F6,-91,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,7C:83:5A:3C:E5:DC,-91,null,02011a13ff4c000c0e009343b3150426c74f89e26e6c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,5E:E6:FC:B9:6A:F8,-79,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,61:37:FD:61:38:6D,-92,null,02010613ff4c000c0e00b6ac0818c67badb7f7f9e3e806000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,C8:69:CD:2A:37:62,-100,null,02011a0bff4c0009060302c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,5E:E6:FC:B9:6A:F8,-78,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,7C:83:5A:3C:E5:DC,-93,null,02011a13ff4c000c0e009343b3150426c74f89e26e6c95000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:16,5E:E6:FC:B9:6A:F8,-77,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:20,4A:DF:7B:0A:A8:10,-88,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:20,6F:85:45:7C:E0:29,-84,null,02011a13ff4c000c0e00170c7cc37a8222a378818d9a42000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:20,5E:E6:FC:B9:6A:F8,-68,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:20,4A:DF:7B:0A:A8:10,-92,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:21,5E:E6:FC:B9:6A:F8,-72,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:21,5E:E6:FC:B9:6A:F8,-71,null,02011a13ff4c000c0e00a8784ab675f1f976d14b837baf000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:21,49:B2:6F:01:21:D4,-90,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5197534,-122.6770209,21
20151103 13:48:25,49:B2:6F:01:21:D4,-89,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:25,4A:DF:7B:0A:A8:10,-76,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:26,4A:DF:7B:0A:A8:10,-77,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:26,68:64:4B:3A:6D:F6,-88,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:26,4A:DF:7B:0A:A8:10,-80,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,7C:83:5A:3C:E5:DC,-80,null,02011a13ff4c000c0e00944384f4368d62d8a3c3691d13000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,62:C5:55:FC:4C:56,-88,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,C4:40:57:5C:6E:F3,-92,Charge,0201061106ba5689a6fabfa2bd01467d6e00fbabad09160a180804e39500000709436861726765020afa0000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,7C:83:5A:3C:E5:DC,-74,null,02011a13ff4c000c0e00944384f4368d62d8a3c3691d13000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,4A:DF:7B:0A:A8:10,-89,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,62:C5:55:FC:4C:56,-89,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,4A:DF:7B:0A:A8:10,-83,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:31,BC:14:85:CC:3B:B6,-94,null,1bff75004204018000bc1485cc3bb6be1485ccf5e20100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5194143,-122.6769151,20
20151103 13:48:36,6F:85:45:7C:E0:29,-83,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,60:03:08:D1:9B:F3,-91,null,02011a0bff4c00090603c00a0609050000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,62:C5:55:FC:4C:56,-93,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,7C:83:5A:3C:E5:DC,-85,null,02011a13ff4c000c0e0095433d3315df07f612dc71105e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-83,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-79,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-78,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,04:B8:77:A0:29:67,-95,null,0201060302ebfe17ff2a0001002e204480fadda0fde8f8c942a31c1a64d1dc00000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,62:C5:55:FC:4C:56,-89,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-80,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-80,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-79,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,4A:DF:7B:0A:A8:10,-95,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-80,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-78,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,7C:83:5A:3C:E5:DC,-88,null,02011a13ff4c000c0e0095433d3315df07f612dc71105e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-82,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-83,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:36,6F:85:45:7C:E0:29,-83,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,68:64:4B:51:3B:BE,-90,null,02011a0bff4c0009060301c0a801600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,62:C5:55:FC:4C:56,-89,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,7C:83:5A:3C:E5:DC,-79,null,02011a13ff4c000c0e0095433d3315df07f612dc71105e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,6F:85:45:7C:E0:29,-80,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,04:B8:77:A0:29:67,-91,null,0201060302ebfe17ff2a0001002e204480fadda0fde8f8c942a31c1a64d1dc00000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,62:C5:55:FC:4C:56,-81,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,7C:83:5A:3C:E5:DC,-82,null,02011a13ff4c000c0e0095433d3315df07f612dc71105e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,68:64:4B:3A:6D:F6,-90,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,6F:85:45:7C:E0:29,-86,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,04:B8:77:A0:29:67,-97,null,0201060302ebfe17ff2a0001002e204480fadda0fde8f8c942a31c1a64d1dc00000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,68:64:4B:51:3B:BE,-87,null,02011a0bff4c0009060301c0a801600000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,68:64:4B:3A:6D:F6,-95,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,6F:85:45:7C:E0:29,-81,null,02011a13ff4c000c0e00180cd0e4f784579591a84184e2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:41,4A:DF:7B:0A:A8:10,-90,null,02011a13ff4c000c0e001f1336a18dae4d5c1e8d1f50fd000000000000000000000000000000000000000000000000000000000000000000000000000000,45.519536,-122.6772992,25
20151103 13:48:46,62:C5:55:FC:4C:56,-82,null,02011a13ff4c000c0e00c62b7c3d1a455aa5c790d357c8000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5193798,-122.6773767,21
