timestamp,mac,rssi,name,advertisement,lat,lon,accuracy
20151102 15:59:04,73:35:F0:7E:AF:17,-91,null,02011a13ff4c000c0e00c3678f196f25a869ec5ebf0dd3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5209835,-122.676687,15.0
20151102 15:59:09,EE:5D:CF:6B:D9:11,-72,Zip,0201061107ba5689a6fabfa2bd01467d6ef827abad05160a18020404095a6970020afa000000000000000000000000000000000000000000000000000000,45.5209835,-122.676687,15.0
20151102 15:59:14,73:35:F0:7E:AF:17,-92,null,02011a13ff4c000c0e00c467cdee133405c24c750dbcfa000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5207583,-122.6764836,17.0
20151102 15:59:14,73:35:F0:7E:AF:17,-90,null,02011a13ff4c000c0e00c467cdee133405c24c750dbcfa000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5207583,-122.6764836,17.0
20151102 15:59:19,EE:5D:CF:6B:D9:11,-69,Zip,0201061107ba5689a6fabfa2bd01467d6ef827abad05160a18020404095a6970020afa000000000000000000000000000000000000000000000000000000,45.5207583,-122.6764836,17.0
20151102 15:59:28,EE:5D:CF:6B:D9:11,-76,Zip,0201061107ba5689a6fabfa2bd01467d6ef827abad05160a18020404095a6970020afa000000000000000000000000000000000000000000000000000000,45.5207464,-122.6764977,27.0
20151102 15:59:44,D9:C7:CE:9D:AB:0C,-93,UP MOVE,0201061107543645e1e51d3cb5904358667ebac9f708095550204d4f5645020afa0000000000000000000000000000000000000000000000000000000000,45.5206074,-122.6765403,16.0
20151102 15:59:44,73:35:F0:7E:AF:17,-92,null,02011a13ff4c000c0e00c767105f0c93aacb0de95a5205000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206074,-122.6765403,16.0
20151102 15:59:48,EE:5D:CF:6B:D9:11,-74,Zip,0201061107ba5689a6fabfa2bd01467d6ef827abad05160a18020404095a6970020afa000000000000000000000000000000000000000000000000000000,45.5206074,-122.6765403,16.0
20151102 15:59:53,1C:1A:C0:90:84:58,-84,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 15:59:53,1C:1A:C0:90:84:58,-88,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 15:59:59,1C:1A:C0:90:84:58,-79,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 15:59:59,EE:5D:CF:6B:D9:11,-79,Zip,0201061107ba5689a6fabfa2bd01467d6ef827abad05160a18020404095a6970020afa000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 15:59:59,1C:1A:C0:90:84:58,-85,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 16:00:04,08:7C:BE:64:A9:DA,-83,Quintic BLE,0201060c085175696e74696320424c451106fb349b5f8000008000100000e9fe000000000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 16:00:04,1C:1A:C0:90:84:58,-84,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206303,-122.6765522,28.0
20151102 16:00:09,1C:1A:C0:90:84:58,-88,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5208229,-122.6771971,35.0
20151102 16:00:09,08:7C:BE:64:A9:DA,-95,Quintic BLE,0201060c085175696e74696320424c451106fb349b5f8000008000100000e9fe000000000000000000000000000000000000000000000000000000000000,45.5208229,-122.6771971,35.0
20151102 16:00:09,08:7C:BE:64:A9:DA,-96,Quintic BLE,0201060c085175696e74696320424c451106fb349b5f8000008000100000e9fe000000000000000000000000000000000000000000000000000000000000,45.5208229,-122.6771971,35.0
20151102 16:00:09,1C:1A:C0:90:84:58,-83,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5208229,-122.6771971,35.0
20151102 16:00:09,7C:D1:C3:0D:D3:40,-96,null,02011a0bff4c00090600940a6011770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5208229,-122.6771971,35.0
20151102 16:00:14,5B:4D:77:0F:73:65,-89,null,02011a13ff4c000c0e00039e37258d44ed872867d1943a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,1C:1A:C0:90:84:58,-84,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,5B:4D:77:0F:73:65,-90,null,02011a13ff4c000c0e00039e37258d44ed872867d1943a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,5B:4D:77:0F:73:65,-92,null,02011a13ff4c000c0e00039e37258d44ed872867d1943a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,7C:D1:C3:0D:D3:40,-87,null,02011a0bff4c00090600940a6011770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,5B:4D:77:0F:73:65,-90,null,02011a13ff4c000c0e00039e37258d44ed872867d1943a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,08:7C:BE:64:A9:DA,-81,Quintic BLE,0201060c085175696e74696320424c451106fb349b5f8000008000100000e9fe000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,5B:4D:77:0F:73:65,-91,null,02011a13ff4c000c0e00039e37258d44ed872867d1943a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,5B:4D:77:0F:73:65,-91,null,02011a13ff4c000c0e00039e37258d44ed872867d1943a000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,7C:D1:C3:0D:D3:40,-87,null,02011a0bff4c00090600940a6011770000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:14,1C:1A:C0:90:84:58,-83,null,02011a0bff4c0009060301c0a880d10000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:24,08:7C:BE:64:A9:DA,-94,Quintic BLE,0201060c085175696e74696320424c451106fb349b5f8000008000100000e9fe000000000000000000000000000000000000000000000000000000000000,45.5206671,-122.6772347,28.0
20151102 16:00:29,1C:1A:C0:73:BF:B2,-95,null,02011a0bff4c0009060393c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206036,-122.6771798,25.0
20151102 16:00:29,C8:69:CD:2A:37:62,-90,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5206036,-122.6771798,25.0
20151102 16:00:34,08:7C:BE:64:A9:DA,-91,Quintic BLE,0201060c085175696e74696320424c451106fb349b5f8000008000100000e9fe000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,59:3C:D2:58:58:DC,-94,null,02011a13ff4c000c0e006d24d0cf53ed50b019cbf0eced000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,1C:1A:C0:73:BF:B2,-93,null,02011a0bff4c0009060393c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,67:C4:6C:60:E1:89,-92,null,02011a13ff4c000c0e004dfdbefbd87d826e5fcd571731000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,67:C4:6C:60:E1:89,-95,null,02011a13ff4c000c0e004dfdbefbd87d826e5fcd571731000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,67:C4:6C:60:E1:89,-92,null,02011a13ff4c000c0e004dfdbefbd87d826e5fcd571731000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,67:C4:6C:60:E1:89,-91,null,02011a13ff4c000c0e004dfdbefbd87d826e5fcd571731000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,C8:69:CD:2A:37:62,-96,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:39,67:C4:6C:60:E1:89,-90,null,02011a13ff4c000c0e004efd035788134aca9bb5f8d8ee000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,14.0
20151102 16:00:43,1C:1A:C0:73:BF:B2,-85,null,02011a0bff4c0009060393c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:43,71:C6:5B:C3:9F:BF,-95,null,02011a13ff4c000c0e00150815cbeb62fd1826d9f3962e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,71:C6:5B:C3:9F:BF,-93,null,02011a13ff4c000c0e00150815cbeb62fd1826d9f3962e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,1C:1A:C0:73:BF:B2,-84,null,02011a0bff4c0009060393c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,59:3C:D2:58:58:DC,-92,null,02011a13ff4c000c0e006e24e6e856b857364f1008d944000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,5E:5E:A9:F9:EC:21,-92,null,02010613ff4c000c0e00536f3f7570d019bb930caeb45b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,71:C6:5B:C3:9F:BF,-90,null,02011a13ff4c000c0e00150815cbeb62fd1826d9f3962e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,59:3C:D2:58:58:DC,-91,null,02011a13ff4c000c0e006e24e6e856b857364f1008d944000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:44,71:C6:5B:C3:9F:BF,-90,null,02011a13ff4c000c0e00150815cbeb62fd1826d9f3962e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:49,C8:69:CD:2A:37:62,-92,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199701,-122.6766687,103.572998046875
20151102 16:00:54,71:C6:5B:C3:9F:BF,-97,null,02011a13ff4c000c0e001608853b0f1d9f8d42edf404e3000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:54,C8:69:CD:2A:37:62,-96,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:54,1C:1A:C0:73:BF:B2,-93,null,02011a0bff4c0009060393c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,46:82:7B:AD:22:A7,-95,null,02010613ff4c000c0e009da2a73adaf991dd94cb147ea2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,C8:69:CD:2A:37:62,-87,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,46:82:7B:AD:22:A7,-92,null,02010613ff4c000c0e009da2a73adaf991dd94cb147ea2000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,C8:69:CD:2A:37:62,-88,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,68:64:4B:3A:6D:F6,-92,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,4F:98:EF:56:DD:F6,-95,null,02010613ff4c000c0e0097939e4a1d1a06665a2a36ea8b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,6D:95:62:C4:FD:09,-93,null,02010613ff4c000c0e0088757233cdc579115e21240d7d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,71:C6:5B:C3:9F:BF,-90,null,02011a13ff4c000c0e001708c398d91b3d27cd87abd9e1000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,4F:98:EF:56:DD:F6,-91,null,02010613ff4c000c0e0097939e4a1d1a06665a2a36ea8b000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,7C:6A:03:BF:76:A1,-94,null,02010613ff4c000c0e008ef49d7fe52317244ee45caaa0000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,71:C6:5B:C3:9F:BF,-96,null,02011a13ff4c000c0e001708c398d91b3d27cd87abd9e1000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,6D:95:62:C4:FD:09,-95,null,02010613ff4c000c0e0088757233cdc579115e21240d7d000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:00:59,71:C6:5B:C3:9F:BF,-94,null,02011a13ff4c000c0e001708c398d91b3d27cd87abd9e1000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:01:04,68:64:4B:3A:6D:F6,-92,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:01:04,27:55:04:52:7F:FA,-92,null,0201060302ebfe17ff2a000100ae017a61480d5af40d954e024e457a22420100000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:01:04,59:3C:D2:58:58:DC,-96,null,02011a13ff4c000c0e0071242513642b63dcab14d08863000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199607,-122.6769249,20.0
20151102 16:01:04,27:55:04:52:7F:FA,-99,null,0201060302ebfe17ff2a000100ae017a61480d5af40d954e024e457a22420100000000000000000000000000000000000000000000000000000000000000,45.5199525,-122.676926,17.0
20151102 16:01:09,27:55:04:52:7F:FA,-93,null,0201060302ebfe17ff2a000100ae017a61480d5af40d954e024e457a22420100000000000000000000000000000000000000000000000000000000000000,45.5199525,-122.676926,17.0
20151102 16:01:09,C8:69:CD:2A:37:62,-90,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199525,-122.676926,17.0
20151102 16:01:09,68:64:4B:3A:6D:F6,-91,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199525,-122.676926,17.0
20151102 16:01:09,68:64:4B:3A:6D:F6,-94,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5199525,-122.676926,17.0
20151102 16:01:14,4F:98:EF:56:DD:F6,-94,null,02010613ff4c000c0e009893d0ee70eeba6c71861d700e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,7C:6A:03:BF:76:A1,-91,null,02010613ff4c000c0e008ef49d7fe52317244ee45caaa0000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,1C:1A:C0:73:BF:B2,-96,null,02011a0bff4c0009060393c0a8eefd0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,68:64:4B:3A:6D:F6,-88,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,4F:98:EF:56:DD:F6,-95,null,02010613ff4c000c0e009893d0ee70eeba6c71861d700e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,1B:0A:5B:11:C6:B3,-89,null,0201060302ebfe17ff2a000100ae017a61480d5af40d954e024e457a22420100000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,46:82:7B:AD:22:A7,-93,null,02010613ff4c000c0e009ea27574817088d47d0493d37f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,68:64:4B:3A:6D:F6,-88,null,02011a0bff4c00090603180a0001240000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,4F:98:EF:56:DD:F6,-91,null,02010613ff4c000c0e009893d0ee70eeba6c71861d700e000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:14,46:82:7B:AD:22:A7,-91,null,02010613ff4c000c0e009ea27574817088d47d0493d37f000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198899,-122.6770909,18.0
20151102 16:01:24,C8:69:CD:2A:37:62,-91,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198326,-122.676992,28.0
20151102 16:01:24,53:0F:99:E7:03:06,-96,null,02010613ff4c000c0e00fddd77126c2caf357d5f3c9d51000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198326,-122.676992,28.0
20151102 16:01:24,BC:14:85:CC:3B:B6,-95,null,1bff75004204018000bc1485cc3bb6be1485ccf5e20100000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198326,-122.676992,28.0
20151102 16:01:24,C8:69:CD:2A:37:62,-93,null,02011a0bff4c0009060306c0a80a910000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,45.5198326,-122.676992,28.0
